hpcd,hpname,pref,med2,city,bed
00186,公立置賜南陽病院,山形県,置賜,南陽市,50
00195,医療法人竜仁会牛尾病院,茨城県,取手・竜ヶ崎,龍ケ崎市,111
00630,医療法人社団静恒会本多病院,東京都,区南部,大田区,47
00668,医療法人社団映寿会 みらい病院,石川県,石川中央,金沢市,150
00687,東御市民病院,長野県,上小,東御市,60
01505,肝付町立病院,鹿児島県,肝属,肝付町,40
02413,一般財団法人みちのく愛隣病院東八幡平病院,岩手県,盛岡,八幡平市,150
00361,特定医療法人誠仁会協和病院,兵庫県,神戸,西区_兵庫県,99
01482,医療法人豊旺会共立病院,大阪府,大阪市,平野区,199
01701,医療法人慈風会宮﨑病院,福井県,福井・坂井,坂井市,60
02634,独立行政法人労働者健康安全機構吉備高原医療リハビリテーションセンター,岡山県,県南東部,吉備中央町,100
00104,三野田中病院,徳島県,西部_徳島県,三好市,99
01557,地方独立行政法人芦屋中央病院,福岡県,北九州,芦屋町,137
00154,社会医療法人孝仁会 札幌第一病院,北海道,札幌,西区_北海道,141
00371,医療法人社団創健会松江記念病院,島根県,松江,松江市,115
00833,徳島ロイヤル病院,徳島県,南部_徳島県,小松島市,46
03147,医療法人社団豊正会大垣中央病院,岐阜県,西濃,大垣市,60
00777,医療法人富田会富田病院,和歌山県,那賀,岩出市,101
01703,一般財団法人山梨整肢更生会富士温泉病院,山梨県,峡東,笛吹市,191
00907,医療法人起生会林内科胃腸科病院,鹿児島県,鹿児島,鹿児島市,77
01785,医療法人社団シャロームシャローム病院,埼玉県,川越比企,東松山市,55
01404,医療法人社団博慈会青葉さわい病院,神奈川県,横浜,青葉区_神奈川県,170
03313,上町いまきいれ病院,鹿児島県,鹿児島,鹿児島市,100
00996,隠岐広域連合立隠岐島前病院,島根県,隠岐,西ノ島町,44
01342,医療法人仁泉会阪奈病院,大阪府,北河内,大東市,216
01450,医療法人杏林会三股病院,宮崎県,日向入郷,日向市,62
01560,医療法人平成会女の都病院,長崎県,長崎,長与町,120
02926,高田上谷病院,兵庫県,阪神,西宮市,88
03262,医療法人社団銀杏会川西内科胃腸科病院,北海道,札幌,中央区_北海道,85
01644,医療法人社団医聖会八幡中央病院,京都府,山城北,八幡市,122
02173,医療法人生生会まつかげシニアホスピタル,愛知県,名古屋・尾張中部,中川区,380
02484,医療法人社団爽玄会碑文谷病院,東京都,区西南部,目黒区,72
03242,医療法人徳洲会東大阪徳洲会病院,大阪府,中河内,東大阪市,100
90215,医療法人博光会御幸病院,熊本県,熊本・上益城,南区_熊本県,186
00502,特定医療法人萬生会合志第一病院,熊本県,菊池,合志市,97
00685,医療法人三世会金澤病院,長野県,佐久,佐久市,70
00823,医療法人茜会昭和病院,山口県,下関,下関市,338
03025,社会福祉法人多摩済生医療団多摩済生病院,東京都,北多摩北部,小平市,346
00682,山田記念朝日病院,長野県,長野,長野市,48
02149,医療法人石和温泉病院,山梨県,峡東,笛吹市,157
02332,北九州宗像中央病院,福岡県,宗像,宗像市,236
02628,国保すさみ病院,和歌山県,田辺,すさみ町,48
02775,医療法人香流会紘仁病院,愛知県,名古屋・尾張中部,守山区,897
00831,医療法人栄寿会天満病院,徳島県,東部_徳島県,徳島市,55
01328,南魚沼市立ゆきぐに大和病院,新潟県,魚沼,南魚沼市,45
00211,医療法人六花会館林記念病院,群馬県,太田・館林,館林市,104
00427,医療法人陽成会広瀬病院,愛媛県,今治,今治市,57
00444,医療法人愛風会さく病院,福岡県,福岡・糸島,博多区,172
01629,医療法人互生会アクアリハビリテーション病院,千葉県,君津,木更津市,118
02486,三軒茶屋病院,東京都,区西南部,世田谷区,194
02638,医療法人社団中川会呉中通病院,広島県,呉,呉市,123
03010,医療法人聖峰会岡田病院,千葉県,東葛北部,柏市,162
00702,医療法人豊寿会斉藤病院,愛知県,西三河北部,豊田市,69
02736,医療法人社団仁圭会林外科病院,東京都,区西部,新宿区,67
01030,医療法人新生会新生会病院,福岡県,北九州,八幡西区,79
01222,一般財団法人周行会内科佐藤病院,宮城県,仙台,青葉区_宮城県,81
01349,医療法人浩生会舞子台病院,兵庫県,神戸,垂水区,120
02733,医療法人前橋北病院,群馬県,前橋,前橋市,40
03233,医療法人徳洲会山北徳洲会病院,新潟県,下越,村上市,90
00025,医療法人静和会浅井病院,千葉県,山武長生夷隅,東金市,443
00148,整形外科松元病院,鹿児島県,姶良・伊佐,伊佐市,72
03191,医療法人社団敬仁会桔梗ヶ原病院,長野県,松本,塩尻市,145
00159,医療法人ひまわり会札樽病院,北海道,後志,小樽市,170
00470,医療法人秋桜会新中間病院,福岡県,北九州,中間市,137
00872,医療法人慈恵会小江原中央病院,長崎県,長崎,長崎市,149
00999,十勝いけだ地域医療センター,北海道,十勝,池田町_北海道,60
01145,医療法人恵山会丸山病院,福岡県,筑紫,太宰府市,110
02186,佐藤病院_愛知県,愛知県,尾張北部,江南市,125
02208,医療法人真生会向日回生病院,京都府,京都・乙訓,向日市,158
02880,医療法人社団弘象会東和病院,埼玉県,さいたま,緑区_埼玉県,48
01092,医療法人菊野会菊野病院,鹿児島県,南薩,南九州市,150
01964,岩手県立高田病院,岩手県,気仙,陸前高田市,60
02662,医療法人野並会高知病院,高知県,中央,高知市,124
00201,医療法人社団ほたか会 群馬パース病院,群馬県,沼田,川場村,199
01422,医療法人医誠会茨木医誠会病院,大阪府,三島,茨木市,224
01718,医療法人社団尚志会福山城西病院,広島県,福山・府中,福山市,60
01967,岩手県立大槌病院,岩手県,釜石,大槌町,50
03143,一般財団法人愛生会厚生荘病院,東京都,南多摩,多摩市,145
00202,医療法人高徳会上牧温泉病院,群馬県,沼田,みなかみ町,76
00303,医療法人笠寺病院,愛知県,名古屋・尾張中部,南区_愛知県,128
01623,浜通り医療生活協同組合小名浜生協病院,福島県,いわき,いわき市,109
02743,医療法人山内龍馬財団山内病院,神奈川県,湘南東部,藤沢市,99
03088,医療法人勤有会きら病院,愛媛県,今治,今治市,30
01047,天童市民病院,山形県,村山,天童市,84
03050,医療法人桃源堂後藤病院,愛知県,東三河南部,豊川市,30
00185,置賜広域病院組合公立置賜長井病院,山形県,置賜,長井市,50
01022,医療法人社団みどりの会酒井病院,兵庫県,播磨姫路,姫路市,112
01066,医療法人医誠会神崎中央病院,滋賀県,東近江,東近江市,400
01237,医療法人安川病院,福井県,福井・坂井,福井市,80
00103,木下病院,徳島県,東部_徳島県,徳島市,94
00309,医療法人青山病院,愛知県,尾張東部,瀬戸市,89
00589,済生会川俣病院,福島県,県北_福島県,川俣町,90
01186,医療法人博悠会名取病院,大阪府,大阪市,西淀川区,83
00278,医療法人社団さくら会森田病院,石川県,南加賀,小松市,99
00340,医療法人恵泉会 堺平成病院,大阪府,堺市,中区_大阪府,296
01919,岡山済生会外来センター病院,岡山県,県南東部,北区_岡山県,80
02932,恒生かのこ病院,兵庫県,神戸,北区_兵庫県,55
03067,大阪歯科大学附属病院,大阪府,大阪市,中央区_大阪府,35
00161,医療法人社団旭豊会旭川三愛病院,北海道,上川中部,旭川市,141
01074,医療法人社団栄宏会栄宏会小野病院,兵庫県,北播磨,小野市,112
01365,海陽町国民健康保険海南病院,徳島県,南部_徳島県,海陽町,45
01455,医療法人遠山病院,岩手県,盛岡,盛岡市,70
00010,大津赤十字志賀病院,滋賀県,大津,大津市,150
00301,医療法人偕行会偕行会城西病院,愛知県,名古屋・尾張中部,中村区,120
00393,広島中央保健生活協同組合生協さえき病院,広島県,広島,佐伯区,114
00937,松戸市立福祉医療センター東松戸病院,千葉県,東葛北部,松戸市,162
01457,岩手県立大東病院,岩手県,両磐,一関市,40
01834,医療法人全心会伊勢慶友病院,三重県,南勢志摩,伊勢市,213
02583,医療法人寿尚会洛陽病院,京都府,京都・乙訓,左京区,135
00519,医療法人社団仁和会竹内病院,宮崎県,宮崎東諸県,宮崎市,83
01443,医療法人せいわ会聖和記念病院,福岡県,久留米,小郡市,163
02778,医療法人えいしん会 岸和田リハビリテーション病院,大阪府,泉州,岸和田市,157
02836,医療法人松原会松山第一病院,愛媛県,松山,松山市,48
02916,医療法人豊田会 高浜豊田病院,愛知県,西三河南部西,高浜市,142
90040,公立高畠病院,山形県,置賜,高畠町,130
00887,医療法人外山胃腸病院,熊本県,球磨,人吉市,84
02091,医療法人社団和風会多摩リハビリテーション病院,東京都,西多摩,青梅市,199
03280,医療法人社団向日葵会まつしま病院,東京都,区東部,江戸川区,37
02954,嬉野温泉病院,佐賀県,南部_佐賀県,嬉野市,725
00286,医療法人公生会竹重病院,長野県,長野,長野市,72
00477,医療法人同愛会 サンテ溝上病院,佐賀県,中部_佐賀県,佐賀市,42
00778,医療法人清生会谷口病院,鳥取県,中部_鳥取県,倉吉市,42
01203,医療法人至誠会なゆたの森病院,佐賀県,中部_佐賀県,佐賀市,165
02225,医療法人吉栄会吉栄会病院,大阪府,大阪市,生野区,61
00632,医療法人財団東京勤労者医療会代々木病院,東京都,区西南部,渋谷区,150
00896,玄々堂高田病院,大分県,北部_大分県,豊後高田市,46
00912,大島郡医師会病院,鹿児島県,奄美,奄美市,188
01830,豊田新成病院,愛知県,西三河北部,豊田市,250
02148,医療法人弘済会宮川病院,山梨県,中北,南アルプス市,41
00224,医療法人社団青葉会新座病院,埼玉県,南西部,新座市,128
00460,医療法人小西第一病院,福岡県,筑紫,筑紫野市,120
00686,日本赤十字社長野県支部川西赤十字病院,長野県,佐久,佐久市,76
01424,医療法人岡田病院,兵庫県,阪神,尼崎市,60
00765,医療法人宝山会奈良小南病院,奈良県,奈良,奈良市,177
01907,医療法人芝蘭会今村病院,大分県,中部_大分県,大分市,56
02443,医療法人報徳会宇都宮病院,栃木県,宇都宮,宇都宮市,557
02464,医療法人社団琢心会辰巳病院,千葉県,市原,市原市,83
02975,医療法人同仁会函館記念病院,北海道,南渡島,函館市,150
00318,冨田病院_京都府,京都府,京都・乙訓,北区_京都府,99
00408,社会医療法人 いち樹会 尾中病院,山口県,宇部・小野田,宇部市,110
01093,医療法人クオラクオラリハビリテーション病院あいら,鹿児島県,姶良・伊佐,姶良市,96
01468,医療法人鈴木外科病院,埼玉県,北部_埼玉県,本庄市,42
02866,産婦人科・小児科三井病院,山形県,庄内,鶴岡市,41
01894,医療法人ふらて会西野病院,福岡県,北九州,八幡東区,120
00385,医療法人おだうじ会小田病院,岡山県,県南西部,井原市,33
00479,医療法人整和会副島整形外科病院,佐賀県,北部_佐賀県,唐津市,54
00545,医療法人尚仁会真栄病院,北海道,札幌,清田区,166
00867,医療法人天翠会小倉きふね病院,福岡県,北九州,小倉北区,99
01212,伊藤病院_石川県,石川県,石川中央,金沢市,28
02546,医療法人笠原病院,福井県,丹南,越前市,79
01385,オホーツク勤医協北見病院,北海道,北網,北見市,45
02094,医療法人社団順聖会吉方病院,東京都,北多摩南部,武蔵野市,59
00097,医療法人慶真会大杉病院,岡山県,高梁・新見,高梁市,53
01046,医療法人小泉病院,秋田県,秋田周辺,秋田市,70
01128,医療法人社団南淡千遙会神戸平成病院,兵庫県,神戸,中央区_兵庫県,100
01249,医療法人藤仁会藤立病院,大阪府,大阪市,旭区_大阪府,97
03152,医療法人藤田好生会堺フジタ病院,大阪府,堺市,中区_大阪府,87
00932,医療法人岩下会岩下病院,群馬県,桐生,桐生市,48
02026,医療法人社団医凰会並木病院,埼玉県,西部_埼玉県,所沢市,183
03251,医療法人社団薫風会横山病院,広島県,呉,呉市,40
00575,医療法人金上仁友会金上病院,宮城県,仙南,角田市,91
90017,右田病院,東京都,南多摩,八王子市,82
01071,医療法人功徳会 大阪晴愛病院,大阪府,泉州,泉南市,69
01946,特定医療法人富田病院,北海道,南渡島,函館市,390
00155,社会医療法人高橋病院,北海道,南渡島,函館市,119
00886,医療法人蘇春堂球磨病院,熊本県,球磨,人吉市,182
00979,宇和島市立吉田病院,愛媛県,宇和島,宇和島市,100
01524,社会福祉法人仁生社かつしか江戸川病院,東京都,区東北部,葛飾区,60
